TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24.00,8,1204x904,85,170227,44.505555,48.592559,48.391684,28.727884,25.574575,95.507069,94.093812,47.299796,44.358889,44.505555,48.592559,48.391684,0.521953,5330.66,0.16,29070603418872,635913758,13762445688312,428828029,3354e234764946a519f81e2f62ff3c02,
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24.00,8,1204x904,110,98088,39.528233,46.588739,46.758492,23.090932,20.841891,91.899137,90.128848,42.122234,41.301857,39.528233,46.588739,46.758492,0.507245,5470.81,0.12,29443565523481,480874073,14091915367182,319759806,f78527d8d9c3309861086e5e4ab07cd6,
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24.00,8,1204x904,135,46458,34.581400,44.355224,44.926359,17.982770,16.254224,82.323629,80.614433,36.492788,37.920583,34.581400,44.355224,44.926359,0.500337,5212.07,0.08,35450852186592,455956587,14555075747445,224652557,68b1d13621ed01c6fd5ee676db396738,
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24.00,8,1204x904,160,15650,30.263357,42.026434,43.228066,13.751279,12.594844,62.957855,61.399297,31.317301,34.634241,30.263357,42.026434,43.228066,0.493571,3587.82,0.08,19958035882894,379467644,9211940425354,227272683,190d3371e0c758ad499472ad9d8fa9d4,
STILL,aom,av2,0,F2,Washington_Monument.y4m,1204x904,24.00,8,1204x904,185,4291,27.415212,39.657803,40.642127,10.190366,9.567687,34.518106,33.091593,26.778653,31.921323,27.415212,39.657803,40.642127,0.374365,1002.36,0.06,6713830459079,341271304,2799410520746,159216518,e265abd11a739b55e663182d777d88ac,
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24.00,8,816x1150,60,372377,48.763790,49.833736,50.042244,34.665653,32.677240,96.940305,96.079762,52.917176,47.271923,48.763790,49.833736,50.042244,0.000763,3369.09,0.27,18332529703510,943276417,8799364716761,725672628,e78bade1726100bdf3cc5346e118961f,
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24.00,8,816x1150,85,244788,43.243635,47.611174,48.119600,28.833052,27.156609,95.831764,94.656093,48.776657,43.520188,43.243635,47.611174,48.119600,0.017576,3033.66,0.17,21270622585685,797334092,10275942491544,615280190,abc72f3c9b555b3cde0141020c22b215,
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24.00,8,816x1150,110,148047,37.846044,46.096099,46.877031,23.032675,21.950041,92.753450,91.318911,43.056198,39.750644,37.846044,46.096099,46.877031,0.012030,5139.40,0.16,28262775144889,677520213,13284414594015,426835852,67642125f3bbc77790e9b295aa506e75,
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24.00,8,816x1150,135,75802,32.647178,44.639329,45.401492,17.584144,17.154968,85.398720,83.323621,36.436357,35.741967,32.647178,44.639329,45.401492,0.054529,9464.33,0.13,52676133671024,620048290,24473014514797,360131347,3e96cd18c470679371bbdcd63cba369f,
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24.00,8,816x1150,160,29204,28.035737,42.681093,43.270300,12.653827,12.748549,66.714306,64.829222,29.883679,31.862928,28.035737,42.681093,43.270300,0.200203,5390.65,0.08,36636569727823,482366509,15056248788142,223730456,6392525302c9be262b6c3921564c9a41,
STILL,aom,av2,0,F2,Wasserfassstelle_von_1898_im_Schanerloch.y4m,816x1150,24.00,8,816x1150,185,9038,24.687461,40.483963,40.448089,8.534634,8.972688,39.100891,37.612323,24.141545,28.741913,24.687461,40.483963,40.448089,0.310509,2683.22,0.08,14513651686422,405425403,6871083941235,226094949,3675547f77ece83664fc75a64fe0f0af,
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24.00,8,1296x864,60,118901,48.073422,50.102513,50.177518,28.736583,27.290836,96.700612,95.793586,48.286999,44.680115,48.073422,50.102513,50.177518,3.053658,6803.75,0.10,47204925252071,423405963,19002804203442,274660225,4ac30d00e2970530ea6fd0e39e021d1f,
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24.00,8,1296x864,85,55134,45.667791,48.297947,48.295336,26.095592,25.088104,95.570068,94.299241,46.537043,43.271518,45.667791,48.297947,48.295336,9.535715,3324.93,0.10,17974065557849,308491411,8541699321263,257875285,77778d81efe00d61328ac1f5fcdcbb68,
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24.00,8,1296x864,110,25866,42.823457,46.170054,46.118796,23.374346,22.735731,92.774815,90.905401,43.826055,41.825611,42.823457,46.170054,46.118796,9.252267,2210.71,0.07,14900106728103,363224976,6175169549841,197389427,327c848089c022fb83891dfd03b24de0,
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24.00,8,1296x864,135,10814,39.624198,43.770139,43.689207,19.541459,19.453731,85.728166,83.463526,39.328660,40.145154,39.624198,43.770139,43.689207,8.993214,2514.27,0.09,13594816818871,409692578,6465290591625,237366276,4d1d5225415109d86c1bbfe4f4341d0e,
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24.00,8,1296x864,160,4305,36.682071,41.319606,41.054340,15.529409,16.018002,70.445164,68.059845,34.546334,38.187257,36.682071,41.319606,41.054340,8.002885,1074.18,0.07,5791493818718,385470402,2748798575130,207761322,015cc5bb44b2f90e1fdf3c495231b062,
STILL,aom,av2,0,F2,Zoo_de_la_Barben.y4m,1296x864,24.00,8,1296x864,185,1763,33.912303,38.838104,38.160718,12.061742,12.786021,48.240856,46.209848,30.547046,35.951136,33.912303,38.838104,38.160718,8.028909,423.90,0.07,2246054374488,350101257,1079202821004,178628442,d2edc3e10fe95b5aab8aee7142b56df8,
