TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,85,,43.478354,54.036313,53.487267,39.029144,21.775860,95.204749,94.075938,45.161911,45.432271,0.959457
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,110,,40.487694,52.037318,51.365211,33.123915,17.994509,92.371587,90.828779,41.132402,42.575127,5.796704
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,135,,39.149926,49.916094,49.279918,28.688854,16.364008,84.543688,82.733810,38.452808,41.307070,5.734496
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,160,,37.489444,46.994075,46.515058,23.869295,14.493066,69.176351,67.390394,35.485992,39.585384,5.797631
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25,8,185,,35.513900,44.034631,43.346608,18.758934,12.428423,46.733425,45.396573,32.518216,37.721605,5.931454
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,60,,48.745553,50.909876,51.792458,48.131002,32.148171,96.907033,96.265691,53.432347,49.646268,0.000002
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,85,,43.128322,47.605276,48.858896,42.370536,26.284265,96.094998,95.116726,48.449099,44.781619,0.000054
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,110,,37.949731,44.426439,45.810040,36.290033,20.623755,94.112506,92.564536,41.945336,40.315865,0.013794
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,135,,34.116387,41.350522,42.806903,30.510675,16.898431,87.347339,85.446793,35.924470,36.908810,0.058877
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,160,,30.675725,38.359798,39.924819,24.381814,13.550554,71.904849,69.961993,30.312100,33.869202,0.133840
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25,8,185,,27.138490,35.461462,37.035354,18.703425,10.200329,48.997919,47.269727,25.023023,30.784569,0.310137
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,60,,49.412948,53.350139,53.908976,44.084786,30.346020,96.970249,96.215101,51.134762,50.483360,0.995580
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,85,,44.320893,51.139727,51.713354,38.119235,25.379219,96.186119,95.109771,47.148435,46.374871,2.933085
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,110,,39.570231,48.903450,49.635329,33.712651,21.114834,94.144074,92.522799,42.472840,42.738014,3.417205
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,135,,35.584493,46.585777,47.553913,29.018187,17.534340,87.816374,85.888971,37.233839,39.538027,3.426606
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,160,,32.102067,43.996330,45.133306,24.040128,14.259076,73.812747,71.621797,31.849629,36.544852,3.481132
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25,8,185,,28.721871,41.094554,42.453859,18.999088,11.198841,52.336313,50.251679,26.756470,33.565876,3.598249
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,60,,50.559091,56.847542,57.714444,42.548383,29.674612,96.852749,95.984688,51.337270,52.847256,0.000005
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,85,,46.476545,54.675005,55.436361,36.707156,24.790058,96.059998,94.798804,46.783280,48.693709,0.000024
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,110,,42.266197,52.559831,53.368422,30.658751,20.122086,93.622302,91.922326,41.512006,45.047354,0.000225
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,135,,38.257410,50.455073,51.444311,25.408987,16.255840,86.964311,84.787350,36.522801,41.659825,0.027492
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,160,,34.528464,48.152264,48.977763,21.205538,13.113828,70.680714,68.609291,31.864061,38.239102,0.207267
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25,8,185,,31.048597,45.259679,46.820273,16.404871,10.156465,48.521373,46.976935,27.551785,35.221275,0.782137
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,60,,49.440450,54.254126,55.786152,40.562224,29.709230,96.908412,96.128231,50.142212,50.950579,1.184782
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,85,,44.544748,52.246199,54.028365,35.475694,25.646385,95.958784,94.843956,47.300919,47.153498,1.306639
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,110,,39.348872,50.210358,52.219459,31.542756,20.961259,93.471501,91.913696,43.075692,43.295645,1.331568
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,135,,35.813183,48.381626,50.439381,27.363666,16.990540,86.435294,84.381786,37.620200,40.437084,1.366849
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,160,,33.078836,46.340086,48.068798,22.302136,13.880962,70.864048,68.578849,32.811666,37.924076,1.487857
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25,8,185,,30.318448,43.889857,45.032570,17.279895,11.126423,49.081267,47.064962,28.562233,35.371973,1.799440
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,60,,48.772220,49.065894,50.887961,42.474537,31.338891,96.505835,95.606580,53.100214,46.941793,0.005752
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,85,,42.894370,45.736351,48.978048,36.615949,25.240075,94.859017,93.729525,48.432199,42.861561,0.007559
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,110,,36.978323,44.214609,47.728247,30.561340,18.944512,91.711961,89.892517,41.726974,39.324628,0.025678
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,135,,32.195654,42.915893,46.357929,24.256966,12.896639,81.795783,79.678313,34.255210,35.894329,0.565782
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,160,,29.027579,41.618007,44.896498,18.241543,8.028637,62.688907,60.918522,28.237129,33.272287,4.436442
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25,8,185,,27.773098,40.130840,42.937514,14.320516,6.465246,44.230634,42.886370,25.858280,31.962830,7.129298
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,60,,49.052411,53.141174,53.295401,43.276429,29.804810,96.879958,95.958060,50.888814,50.058954,0.527772
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,85,,43.730854,51.390287,51.624825,37.524023,24.648975,95.831109,94.559021,46.979084,45.967165,0.657789
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,110,,38.908521,49.654057,49.983397,32.488288,20.183802,93.183782,91.299822,42.197880,42.223998,0.690322
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,135,,35.507317,47.857643,48.173826,27.428475,16.695410,85.208111,82.871478,37.029282,39.471517,0.720060
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,160,,32.576634,45.678243,46.004175,22.172495,13.524224,68.302761,65.791558,32.120845,36.935667,0.779696
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25,8,185,,29.551553,43.210558,43.670220,17.047594,10.344620,44.511142,42.506297,27.532979,34.275588,0.916509
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,60,,48.921661,51.188587,52.922852,39.797010,29.613611,97.052097,96.439987,51.136209,50.345698,0.421112
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,85,,43.601758,48.221558,50.108201,34.050444,24.040049,96.284662,95.407072,46.812266,46.421824,1.886247
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,110,,39.110019,45.506787,47.465536,30.062632,19.156787,94.527438,93.165228,41.263271,42.946455,5.432690
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,135,,35.317251,42.965853,45.004876,27.014418,16.501905,89.475886,87.392032,36.843582,39.926569,10.093717
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,160,,31.962683,40.618255,42.477504,23.440778,14.384614,76.314917,73.964496,32.076340,37.068645,10.199334
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25,8,185,,28.747523,38.382905,40.119121,18.482981,11.786227,55.445920,53.299713,27.101778,34.150803,7.827291
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,60,,48.792982,51.213258,51.565005,45.266194,29.991538,96.500990,95.502873,51.375941,49.605885,0.000020
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,85,,43.684159,47.755289,48.443272,39.484879,24.565218,95.286799,93.786938,46.980246,44.965004,0.015600
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,110,,39.176349,44.442574,45.507044,34.165089,19.731319,91.682529,89.815809,41.685694,40.995970,0.412563
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,135,,35.602441,41.313073,42.868046,28.704578,16.438372,82.631345,80.594089,36.450213,37.904830,0.820372
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,160,,31.863071,38.438856,40.535894,23.114572,12.897846,62.432491,60.606453,30.771274,34.750760,1.082663
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25,8,185,,28.377367,36.055099,38.589029,17.691229,9.470621,32.974296,31.785629,25.684212,31.796169,1.394921
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,60,,48.841784,56.896655,57.164382,45.045606,27.555592,96.772422,96.123128,49.759145,50.779164,0.000022
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,85,,43.318061,55.266650,55.562242,38.174990,21.118698,96.472979,95.510406,44.549395,45.438753,0.890346
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,110,,41.048686,53.344578,53.658751,31.919803,17.847660,95.083394,93.696507,40.937857,43.164804,7.453317
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,135,,40.208686,51.060489,51.499376,27.110629,16.801137,90.893307,89.188670,39.400591,42.298070,9.502507
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,160,,39.110350,47.656299,47.906191,23.081291,15.938175,82.960155,80.723930,37.531371,40.901057,10.286449
STILL,aom,av2,0,F1,party.y4m,6720x4480,25,8,185,,37.379836,44.136401,44.869718,19.611004,14.856678,69.304463,66.742360,34.884689,39.198466,9.344369
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,60,,48.805555,52.960133,53.785248,46.370089,28.261834,95.798892,94.788549,50.025716,48.419679,0.000103
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,85,,44.214910,50.401619,51.749536,39.917238,22.357486,94.015279,92.471450,44.997386,44.572013,0.204290
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,110,,42.736093,47.643281,49.862541,34.120739,20.149988,90.397118,88.318467,41.807899,42.887989,0.493822
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,135,,40.861395,44.719763,47.942496,28.363522,17.936390,81.998002,79.491049,38.368389,41.022726,0.698406
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,160,,38.181762,41.796881,45.900241,23.075821,15.326525,65.448321,62.987667,34.538723,38.664245,0.973169
STILL,aom,av2,0,F1,river.y4m,5184x3456,25,8,185,,35.046472,39.306911,43.819506,18.260630,12.499572,40.893214,39.372283,30.848674,36.161114,1.297629
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,60,,48.920928,54.007716,53.429979,45.371909,27.859999,96.318107,95.429858,49.523925,51.209777,0.426994
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,85,,44.501829,51.905518,51.310136,38.656437,22.325371,94.862185,93.617396,44.890021,47.074165,2.642876
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,110,,43.053477,49.788670,48.898828,34.057686,20.505168,91.004720,89.429888,42.390433,45.406708,3.069921
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,135,,41.357250,47.415544,46.112656,29.165184,18.525299,82.886511,80.956096,39.393018,43.606440,3.146376
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,160,,39.062836,44.498696,42.844830,24.081936,16.128472,66.977049,64.951770,35.949966,41.181214,3.333984
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25,8,185,,36.413579,41.033695,39.313416,19.129745,13.659527,43.667527,41.507475,32.497824,38.261003,3.535671
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,60,,48.759751,52.474387,52.667197,47.901510,29.830476,96.601161,95.750231,51.645517,49.068557,0.000000
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,85,,43.130986,49.597729,50.024919,41.521024,23.595182,95.456327,94.176349,46.490119,44.457505,0.184531
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,110,,39.192922,46.732933,47.424997,35.212566,18.935730,92.178781,90.460560,41.007089,41.065847,1.155202
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,135,,36.798492,43.872255,44.751853,30.039321,16.763271,84.621293,82.539316,36.850446,38.845820,1.289490
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,160,,33.946791,40.999454,41.913722,24.695924,14.019231,68.715397,66.411593,32.043678,36.315321,1.620788
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25,8,185,,30.915954,37.990508,38.995972,19.533384,11.023196,44.609915,42.458533,27.632382,33.496846,1.520601
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,60,,48.694119,53.478810,54.095217,43.902992,29.307072,96.839488,96.051429,51.935303,50.521067,0.000000
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,85,,42.930971,50.824091,51.636965,37.770968,23.192564,96.109541,94.970898,46.713038,45.803972,0.000024
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25,8,110,,37.532548,48.696335,49.633366,31.311932,16.752101,94.263297,92.624718,39.992983,41.481334,0.000178
